Code,ID
16044,2027
7596,2027
15788,2027
7084,2027
15276,2027
6060,2027
14252,2027
4012,2027
12204,2027
24492,2027
40876,2027
32433,2027
32432,2027
32434,2027
32436,2027
16208,2027
32440,2027
16200,2027
32424,2027
16248,2027
32408,2027
16152,2027
32472,2027
16344,2027
32344,2027
15960,2027
32600,2027
15704,2027
32088,2027
15192,2027
31576,2027
14168,2027
30552,2027
12120,2027
28504,2027
8024,2027
24408,2027
48984,2027
64865,2027
64864,2027
64866,2027
64868,2027
64872,2027
32416,2027
64880,2027
32400,2027
64848,2027
32496,2027
64816,2027
32304,2027
64944,2027
32688,2027
64688,2027
31920,2027
65200,2027
31408,2027
64176,2027
30384,2027
63152,2027
28336,2027
61104,2027
24240,2027
57008,2027
16048,2027
48816,2027
64193,2027
64192,2027
64194,2027
64196,2027
64200,2027
64208,2027
64832,2027
64224,2027
64800,2027
64160,2027
64992,2027
64096,2027
64608,2027
64352,2027
65376,2027
63840,2027
62816,2027
60768,2027
56672,2027
48480,2027
32096,2027
62851,2027
62850,2027
64195,2027
62849,2027
64197,2027
62853,2027
64201,2027
62857,2027
64209,2027
62865,2027
64225,2027
62881,2027
64129,2027
62913,2027
64065,2027
62785,2027
64449,2027
62657,2027
63681,2027
63169,2027
65217,2027
62145,2027
60097,2027
56001,2027
47809,2027
31425,2027
60167,2027
60166,2027
60165,2027
62855,2027
60163,2027
62859,2027
60171,2027
62867,2027
60179,2027
62883,2027
60195,2027
62915,2027
60227,2027
62723,2027
60291,2027
62595,2027
60035,2027
63363,2027
59779,2027
61827,2027
60803,2027
64899,2027
58755,2027
54659,2027
46467,2027
30083,2027
54799,2027
54798,2027
54797,2027
54795,2027
60175,2027
54791,2027
60183,2027
54807,2027
60199,2027
54823,2027
60231,2027
54855,2027
60295,2027
54919,2027
59911,2027
55047,2027
59655,2027
54535,2027
61191,2027
54023,2027
58119,2027
56071,2027
64263,2027
51975,2027
43783,2027
27399,2027
44063,2027
44062,2027
44061,2027
44059,2027
44055,2027
54815,2027
44047,2027
54831,2027
44079,2027
54863,2027
44111,2027
54927,2027
44175,2027
55055,2027
44303,2027
54287,2027
44559,2027
53775,2027
43535,2027
56847,2027
42511,2027
50703,2027
46607,2027
62991,2027
38415,2027
22031,2027
22591,2027
22590,2027
22589,2027
22587,2027
22583,2027
22575,2027
44095,2027
22559,2027
44127,2027
22623,2027
44191,2027
22687,2027
44319,2027
22815,2027
44575,2027
23071,2027
43039,2027
23583,2027
42015,2027
21535,2027
48159,2027
19487,2027
35871,2027
27679,2027
60447,2027
11295,2027
45183,2027
45182,2027
45181,2027
45179,2027
45175,2027
45167,2027
45151,2027
22655,2027
45119,2027
22719,2027
45247,2027
22847,2027
45375,2027
23103,2027
45631,2027
23615,2027
46143,2027
20543,2027
47167,2027
18495,2027
43071,2027
30783,2027
38975,2027
6207,2027
55359,2027
24829,2027
24828,2027
45180,2027
24830,2027
45178,2027
24826,2027
45174,2027
24822,2027
45166,2027
24814,2027
45150,2027
24798,2027
45118,2027
24766,2027
45310,2027
24702,2027
45438,2027
24958,2027
45694,2027
25214,2027
46206,2027
25726,2027
47230,2027
26750,2027
41086,2027
28798,2027
36990,2027
20606,2027
61566,2027
12414,2027
49659,2027
49658,2027
24831,2027
49657,2027
24825,2027
49661,2027
24821,2027
49653,2027
24813,2027
49645,2027
24797,2027
49629,2027
24765,2027
49597,2027
24701,2027
49533,2027
25085,2027
49405,2027
25341,2027
49917,2027
25853,2027
50429,2027
26877,2027
51453,2027
28925,2027
53501,2027
16637,2027
57597,2027
8445,2027
41213,2027
33781,2027
33780,2027
49656,2027
33782,2027
49662,2027
33778,2027
49650,2027
33786,2027
49642,2027
33770,2027
49626,2027
33754,2027
49594,2027
33722,2027
49530,2027
33658,2027
49402,2027
33530,2027
50170,2027
33274,2027
50682,2027
34298,2027
51706,2027
35322,2027
53754,2027
37370,2027
57850,2027
41466,2027
16890,2027
33783,2027
33777,2027
2029,2027
33789,2027
2021,2027
33765,2027
2037,2027
33749,2027
2005,2027
33717,2027
1973,2027
33653,2027
1909,2027
33525,2027
1781,2027
33269,2027
1525,2027
34805,2027
1013,2027
35829,2027
3061,2027
37877,2027
5109,2027
41973,2027
9205,2027
50165,2027
17397,2027
2714,2715
5431,2715
5430,2715
2713,2715
5429,2715
2719,2715
2715,2715
5427,2715
2707,2715
5435,2715
2699,2715
5419,2715
2747,2715
5403,2715
2779,2715
5467,2715
2587,2715
5531,2715
2971,2715
5275,2715
2203,2715
5787,2715
3739,2715
4763,2715
667,2715
6811,2715
10907,2715
19099,2715
35483,2715
10861,2715
10860,2715
5428,2715
10862,2715
5426,2715
10858,2715
5438,2715
10854,2715
5414,2715
10870,2715
5398,2715
10838,2715
5494,2715
10806,2715
5558,2715
10934,2715
5174,2715
11062,2715
5942,2715
10550,2715
4406,2715
11574,2715
7478,2715
9526,2715
1334,2715
13622,2715
21814,2715
38198,2715
21721,2715
21720,2715
21722,2715
10856,2715
21724,2715
10852,2715
21716,2715
10876,2715
21708,2715
10828,2715
21740,2715
10796,2715
21676,2715
10988,2715
21612,2715
11116,2715
21868,2715
10348,2715
22124,2715
11884,2715
21100,2715
8812,2715
23148,2715
14956,2715
19052,2715
2668,2715
27244,2715
43628,2715
43441,2715
43440,2715
43442,2715
43444,2715
21712,2715
43448,2715
21704,2715
43432,2715
21752,2715
43416,2715
21656,2715
43480,2715
21592,2715
43352,2715
21976,2715
43224,2715
22232,2715
43736,2715
20696,2715
44248,2715
23768,2715
42200,2715
17624,2715
46296,2715
29912,2715
38104,2715
5336,2715
54488,2715
21345,2715
21344,2715
21346,2715
21348,2715
21352,2715
43424,2715
21360,2715
43408,2715
21328,2715
43504,2715
21296,2715
43312,2715
21424,2715
43184,2715
21168,2715
43952,2715
20912,2715
44464,2715
21936,2715
41392,2715
22960,2715
47536,2715
18864,2715
35248,2715
27056,2715
59824,2715
10672,2715
42691,2715
42690,2715
21347,2715
42689,2715
21349,2715
42693,2715
21353,2715
42697,2715
21361,2715
42705,2715
21313,2715
42721,2715
21281,2715
42657,2715
21473,2715
42593,2715
21089,2715
42849,2715
20833,2715
42337,2715
22369,2715
41825,2715
23393,2715
43873,2715
17249,2715
45921,2715
29537,2715
37729,2715
4961,2715
54113,2715
19845,2715
19844,2715
42688,2715
19846,2715
42694,2715
19842,2715
42698,2715
19850,2715
42706,2715
19858,2715
42722,2715
19874,2715
42626,2715
19906,2715
42562,2715
19778,2715
42946,2715
19650,2715
42178,2715
20162,2715
41666,2715
19138,2715
44738,2715
18114,2715
46786,2715
22210,2715
34498,2715
26306,2715
59074,2715
9922,2715
39691,2715
39690,2715
19847,2715
39689,2715
19841,2715
39693,2715
19853,2715
39685,2715
19861,2715
39701,2715
19877,2715
39717,2715
19909,2715
39749,2715
19717,2715
39813,2715
19589,2715
39557,2715
20357,2715
39301,2715
18821,2715
40325,2715
17797,2715
38277,2715
23941,2715
36229,2715
28037,2715
44421,2715
3461,2715
52613,2715
13845,2715
13844,2715
39688,2715
13846,2715
39694,2715
13842,2715
39682,2715
13850,2715
39706,2715
13834,2715
39722,2715
13866,2715
39754,2715
13898,2715
39818,2715
13962,2715
39434,2715
14090,2715
39178,2715
13578,2715
40714,2715
13066,2715
37642,2715
15114,2715
35594,2715
11018,2715
47882,2715
6922,2715
56074,2715
23306,2715
27691,2715
27690,2715
13847,2715
27689,2715
13841,2715
27693,2715
13853,2715
27685,2715
13829,2715
27701,2715
13877,2715
27669,2715
13909,2715
27733,2715
13973,2715
27797,2715
14101,2715
27925,2715
13333,2715
28181,2715
12821,2715
27157,2715
15893,2715
26133,2715
9749,2715
30229,2715
5653,2715
22037,2715
46613,2715
55381,2715
55380,2715
27688,2715
55382,2715
27694,2715
55378,2715
27682,2715
55386,2715
27706,2715
55370,2715
27658,2715
55402,2715
27754,2715
55338,2715
27818,2715
55466,2715
27946,2715
55594,2715
28202,2715
55850,2715
26666,2715
56362,2715
25642,2715
54314,2715
31786,2715
52266,2715
19498,2715
60458,2715
11306,2715
44074,2715
45225,2715
45224,2715
45226,2715
55376,2715
45228,2715
55388,2715
45220,2715
55364,2715
45236,2715
55412,2715
45204,2715
55316,2715
45268,2715
55508,2715
45140,2715
55636,2715
45396,2715
55892,2715
45652,2715
56404,2715
46164,2715
53332,2715
47188,2715
51284,2715
43092,2715
63572,2715
38996,2715
22612,2715
24915,2715
24914,2715
45227,2715
24913,2715
45229,2715
24917,2715
45217,2715
24921,2715
45241,2715
24905,2715
45193,2715
24937,2715
45289,2715
24873,2715
45097,2715
25001,2715
45481,2715
24745,2715
45737,2715
25257,2715
46249,2715
25769,2715
47273,2715
26793,2715
41129,2715
28841,2715
37033,2715
20649,2715
61609,2715
12457,2715
49831,2715
49830,2715
49829,2715
24919,2715
49827,2715
24923,2715
49835,2715
24899,2715
49843,2715
24947,2715
49811,2715
24851,2715
49875,2715
25043,2715
49747,2715
24659,2715
50003,2715
25427,2715
49491,2715
25939,2715
50515,2715
26963,2715
51539,2715
29011,2715
53587,2715
16723,2715
57683,2715
8531,2715
41299,2715
34125,2715
34124,2715
49828,2715
34126,2715
49826,2715
34122,2715
49838,2715
34118,2715
49846,2715
34134,2715
49798,2715
34150,2715
49894,2715
34086,2715
49702,2715
34214,2715
50086,2715
33958,2715
49318,2715
34470,2715
50854,2715
33446,2715
51878,2715
35494,2715
53926,2715
37542,2715
58022,2715
41638,2715
17062,2715
34127,2715
34121,2715
2717,2715
34117,2715
2709,2715
34141,2715
2701,2715
34157,2715
2733,2715
34061,2715
2765,2715
34253,2715
2637,2715
33869,2715
2893,2715
34637,2715
2381,2715
33101,2715
3405,2715
36173,2715
1357,2715
38221,2715
5453,2715
42317,2715
9549,2715
50509,2715
17741,2715
2790,2791
5583,2791
5582,2791
2789,2791
5581,2791
2787,2791
5579,2791
2799,2791
2791,2791
5575,2791
2807,2791
5591,2791
2759,2791
5607,2791
2727,2791
5543,2791
2663,2791
5479,2791
3047,2791
5351,2791
2279,2791
5863,2791
3815,2791
4839,2791
743,2791
6887,2791
10983,2791
19175,2791
35559,2791
11165,2791
11164,2791
5580,2791
11166,2791
5578,2791
11162,2791
5574,2791
11158,2791
5598,2791
11150,2791
5614,2791
11182,2791
5518,2791
11214,2791
5454,2791
11086,2791
5326,2791
10958,2791
6094,2791
10702,2791
4558,2791
11726,2791
7630,2791
9678,2791
1486,2791
13774,2791
21966,2791
38350,2791
22329,2791
22328,2791
22330,2791
11160,2791
22332,2791
11156,2791
22324,2791
11148,2791
22316,2791
11196,2791
22300,2791
11228,2791
22364,2791
11036,2791
22428,2791
10908,2791
22172,2791
10652,2791
21916,2791
12188,2791
21404,2791
9116,2791
23452,2791
15260,2791
19356,2791
2972,2791
27548,2791
43932,2791
44657,2791
44656,2791
44658,2791
44660,2791
22320,2791
44664,2791
22312,2791
44648,2791
22296,2791
44632,2791
22392,2791
44600,2791
22456,2791
44728,2791
22072,2791
44856,2791
21816,2791
44344,2791
21304,2791
43832,2791
24376,2791
42808,2791
18232,2791
46904,2791
30520,2791
38712,2791
5944,2791
55096,2791
23777,2791
23776,2791
23778,2791
23780,2791
23784,2791
44640,2791
23792,2791
44624,2791
23760,2791
44592,2791
23728,2791
44784,2791
23664,2791
44912,2791
23920,2791
44144,2791
24176,2791
43632,2791
23152,2791
42608,2791
22128,2791
48752,2791
20080,2791
36464,2791
28272,2791
61040,2791
11888,2791
47555,2791
47554,2791
23779,2791
47553,2791
23781,2791
47557,2791
23785,2791
47561,2791
23793,2791
47569,2791
23745,2791
47585,2791
23713,2791
47521,2791
23649,2791
47457,2791
24033,2791
47329,2791
24289,2791
47841,2791
22753,2791
48353,2791
21729,2791
46305,2791
19681,2791
44257,2791
31969,2791
40161,2791
7393,2791
56545,2791
29573,2791
29572,2791
47552,2791
29574,2791
47558,2791
29570,2791
47562,2791
29578,2791
47570,2791
29586,2791
47586,2791
29602,2791
47490,2791
29634,2791
47426,2791
29506,2791
47298,2791
29378,2791
48066,2791
29122,2791
48578,2791
30146,2791
45506,2791
31170,2791
43458,2791
27074,2791
39362,2791
22978,2791
63938,2791
14786,2791
59147,2791
59146,2791
29575,2791
59145,2791
29569,2791
59149,2791
29581,2791
59141,2791
29589,2791
59157,2791
29605,2791
59173,2791
29637,2791
59205,2791
29445,2791
59269,2791
29317,2791
59013,2791
29061,2791
58757,2791
30597,2791
58245,2791
31621,2791
60293,2791
25477,2791
62341,2791
21381,2791
54149,2791
13189,2791
45957,2791
52757,2791
52756,2791
59144,2791
52758,2791
59150,2791
52754,2791
59138,2791
52762,2791
59162,2791
52746,2791
59178,2791
52778,2791
59210,2791
52810,2791
59274,2791
52874,2791
58890,2791
53002,2791
58634,2791
52490,2791
58122,2791
51978,2791
61194,2791
50954,2791
63242,2791
55050,2791
42762,2791
26378,2791
39979,2791
39978,2791
52759,2791
39977,2791
52753,2791
39981,2791
52765,2791
39973,2791
52741,2791
39989,2791
52789,2791
39957,2791
52821,2791
40021,2791
52885,2791
40085,2791
53013,2791
40213,2791
52245,2791
40469,2791
51733,2791
39445,2791
50709,2791
38421,2791
56853,2791
36373,2791
60949,2791
44565,2791
19989,2791
14423,2791
14422,2791
14421,2791
39983,2791
14419,2791
39971,2791
14427,2791
39995,2791
14411,2791
39947,2791
14443,2791
40043,2791
14379,2791
40107,2791
14507,2791
40235,2791
14635,2791
40491,2791
14891,2791
38955,2791
15403,2791
37931,2791
13355,2791
35883,2791
11307,2791
48171,2791
7211,2791
56363,2791
23595,2791
28847,2791
28846,2791
28845,2791
28843,2791
14431,2791
28839,2791
14407,2791
28855,2791
14455,2791
28823,2791
14359,2791
28887,2791
14551,2791
28759,2791
14679,2791
29015,2791
14935,2791
29271,2791
15447,2791
29783,2791
12375,2791
30807,2791
10327,2791
26711,2791
6231,2791
22615,2791
47191,2791
57693,2791
57692,2791
28844,2791
57694,2791
28842,2791
57690,2791
28838,2791
57686,2791
28862,2791
57678,2791
28814,2791
57710,2791
28910,2791
57646,2791
28718,2791
57774,2791
29102,2791
57518,2791
29358,2791
58030,2791
29870,2791
58542,2791
30894,2791
59566,2791
24750,2791
61614,2791
20654,2791
53422,2791
12462,2791
45230,2791
49849,2791
49848,2791
49850,2791
57688,2791
49852,2791
57684,2791
49844,2791
57676,2791
49836,2791
57724,2791
49820,2791
57628,2791
49884,2791
57820,2791
49756,2791
57436,2791
50012,2791
58204,2791
49500,2791
58716,2791
50524,2791
59740,2791
51548,2791
61788,2791
53596,2791
41308,2791
24924,2791
34163,2791
34162,2791
49851,2791
34161,2791
49853,2791
34165,2791
49841,2791
34169,2791
49833,2791
34153,2791
49817,2791
34137,2791
49913,2791
34105,2791
49721,2791
34233,2791
50105,2791
33977,2791
49337,2791
34489,2791
50873,2791
33465,2791
51897,2791
35513,2791
53945,2791
37561,2791
58041,2791
41657,2791
17081,2791
34167,2791
34171,2791
2795,2791
34147,2791
2803,2791
34131,2791
2771,2791
34099,2791
2739,2791
34291,2791
2675,2791
33907,2791
2931,2791
34675,2791
2419,2791
33139,2791
3443,2791
36211,2791
1395,2791
38259,2791
5491,2791
42355,2791
9587,2791
50547,2791
17779,2791
2984,2985
5971,2985
5970,2985
2987,2985
2985,2985
5969,2985
2989,2985
5973,2985
2977,2985
5977,2985
3001,2985
5961,2985
2953,2985
5993,2985
3049,2985
5929,2985
2857,2985
6057,2985
2729,2985
5801,2985
2473,2985
5545,2985
4009,2985
5033,2985
937,2985
7081,2985
11177,2985
19369,2985
35753,2985
11941,2985
11940,2985
5968,2985
11942,2985
5974,2985
11938,2985
5978,2985
11946,2985
5954,2985
11954,2985
6002,2985
11922,2985
5906,2985
11986,2985
6098,2985
11858,2985
5714,2985
12114,2985
5458,2985
11602,2985
4946,2985
11090,2985
8018,2985
10066,2985
1874,2985
14162,2985
22354,2985
38738,2985
23881,2985
23880,2985
23882,2985
11936,2985
23884,2985
11948,2985
23876,2985
11956,2985
23892,2985
11908,2985
23908,2985
12004,2985
23844,2985
11812,2985
23972,2985
12196,2985
23716,2985
11428,2985
24228,2985
10916,2985
23204,2985
9892,2985
22180,2985
16036,2985
20132,2985
3748,2985
28324,2985
44708,2985
47761,2985
47760,2985
47762,2985
47764,2985
23872,2985
47768,2985
23896,2985
47752,2985
23912,2985
47784,2985
23816,2985
47816,2985
24008,2985
47688,2985
23624,2985
47944,2985
24392,2985
47432,2985
22856,2985
48456,2985
21832,2985
46408,2985
19784,2985
44360,2985
32072,2985
40264,2985
7496,2985
56648,2985
29985,2985
29984,2985
29986,2985
29988,2985
29992,2985
47744,2985
30000,2985
47792,2985
29968,2985
47824,2985
30032,2985
47632,2985
30096,2985
48016,2985
29840,2985
47248,2985
30352,2985
48784,2985
29328,2985
45712,2985
31376,2985
43664,2985
27280,2985
39568,2985
23184,2985
64144,2985
14992,2985
59971,2985
59970,2985
29987,2985
59969,2985
29989,2985
59973,2985
29993,2985
59977,2985
30001,2985
59985,2985
29953,2985
60001,2985
30049,2985
59937,2985
30113,2985
60065,2985
29729,2985
60193,2985
30497,2985
59681,2985
28961,2985
60705,2985
32033,2985
58657,2985
25889,2985
62753,2985
21793,2985
54561,2985
13601,2985
46369,2985
54405,2985
54404,2985
59968,2985
54406,2985
59974,2985
54402,2985
59978,2985
54410,2985
59986,2985
54418,2985
60002,2985
54434,2985
59906,2985
54466,2985
60098,2985
54338,2985
60226,2985
54594,2985
59458,2985
54850,2985
60994,2985
53826,2985
57922,2985
55874,2985
64066,2985
51778,2985
43586,2985
27202,2985
43275,2985
43274,2985
54407,2985
43273,2985
54401,2985
43277,2985
54413,2985
43269,2985
54421,2985
43285,2985
54437,2985
43301,2985
54469,2985
43333,2985
54277,2985
43397,2985
54661,2985
43141,2985
54917,2985
43653,2985
53381,2985
44165,2985
56453,2985
42117,2985
50309,2985
46213,2985
62597,2985
38021,2985
21637,2985
21015,2985
21014,2985
21013,2985
43279,2985
21011,2985
43267,2985
21019,2985
43291,2985
21003,2985
43307,2985
21035,2985
43339,2985
21067,2985
43403,2985
21131,2985
43019,2985
21259,2985
43787,2985
20747,2985
44299,2985
21771,2985
41227,2985
22795,2985
47371,2985
18699,2985
35083,2985
26891,2985
59659,2985
10507,2985
42031,2985
42030,2985
42029,2985
42027,2985
21023,2985
42023,2985
20999,2985
42039,2985
21047,2985
42007,2985
21079,2985
42071,2985
21143,2985
42135,2985
21271,2985
42263,2985
20503,2985
42519,2985
22039,2985
41495,2985
23063,2985
43543,2985
16919,2985
45591,2985
29207,2985
37399,2985
4631,2985
53783,2985
18525,2985
18524,2985
42028,2985
18526,2985
42026,2985
18522,2985
42022,2985
18518,2985
42046,2985
18510,2985
41998,2985
18542,2985
42094,2985
18478,2985
42158,2985
18606,2985
42286,2985
18734,2985
42542,2985
18990,2985
41006,2985
19502,2985
44078,2985
17454,2985
46126,2985
21550,2985
33838,2985
25646,2985
58414,2985
9262,2985
37051,2985
37050,2985
18527,2985
37049,2985
18521,2985
37053,2985
18517,2985
37045,2985
18509,2985
37037,2985
18557,2985
37021,2985
18461,2985
37085,2985
18653,2985
36957,2985
18781,2985
37213,2985
19037,2985
37469,2985
19549,2985
37981,2985
16477,2985
39005,2985
22621,2985
34909,2985
26717,2985
43101,2985
2141,2985
51293,2985
8565,2985
8564,2985
37048,2985
8566,2985
37054,2985
8562,2985
37042,2985
8570,2985
37034,2985
8554,2985
37018,2985
8538,2985
37114,2985
8506,2985
36922,2985
8634,2985
37306,2985
8378,2985
37562,2985
8890,2985
38074,2985
9402,2985
39098,2985
10426,2985
32954,2985
12474,2985
45242,2985
4282,2985
53434,2985
20666,2985
17131,2985
17130,2985
8567,2985
17129,2985
8561,2985
17133,2985
8573,2985
17125,2985
8549,2985
17141,2985
8533,2985
17109,2985
8501,2985
17077,2985
8693,2985
17013,2985
8309,2985
17269,2985
9077,2985
16757,2985
9589,2985
17781,2985
10613,2985
18805,2985
12661,2985
20853,2985
373,2985
24949,2985
41333,2985
34261,2985
34260,2985
17128,2985
34262,2985
17134,2985
34258,2985
17122,2985
34266,2985
17146,2985
34250,2985
17098,2985
34282,2985
17066,2985
34218,2985
17002,2985
34154,2985
17386,2985
34026,2985
16618,2985
34538,2985
18154,2985
33514,2985
19178,2985
35562,2985
21226,2985
37610,2985
25322,2985
41706,2985
746,2985
49898,2985
2986,2985
34256,2985
2988,2985
34268,2985
2980,2985
34244,2985
2996,2985
34292,2985
2964,2985
34196,2985
3028,2985
34132,2985
2900,2985
34004,2985
2772,2985
34772,2985
2516,2985
33236,2985
3540,2985
36308,2985
1492,2985
38356,2985
5588,2985
42452,2985
9684,2985
50644,2985
17876,2985
3282,3283
6567,3283
6566,3283
3281,3283
6565,3283
3287,3283
3283,3283
6563,3283
3291,3283
6571,3283
3267,3283
6579,3283
3315,3283
6547,3283
3219,3283
6611,3283
3155,3283
6483,3283
3539,3283
6355,3283
3795,3283
6867,3283
2259,3283
7379,3283
1235,3283
5331,3283
11475,3283
19667,3283
36051,3283
13133,3283
13132,3283
6564,3283
13134,3283
6562,3283
13130,3283
6574,3283
13126,3283
6582,3283
13142,3283
6534,3283
13158,3283
6630,3283
13094,3283
6438,3283
13222,3283
6310,3283
12966,3283
7078,3283
12710,3283
7590,3283
13734,3283
4518,3283
14758,3283
2470,3283
10662,3283
22950,3283
39334,3283
26265,3283
26264,3283
26266,3283
13128,3283
26268,3283
13124,3283
26260,3283
13148,3283
26252,3283
13164,3283
26284,3283
13068,3283
26316,3283
13260,3283
26188,3283
12876,3283
26444,3283
12620,3283
25932,3283
14156,3283
25420,3283
15180,3283
27468,3283
9036,3283
29516,3283
4940,3283
21324,3283
45900,3283
52529,3283
52528,3283
52530,3283
52532,3283
26256,3283
52536,3283
26248,3283
52520,3283
26296,3283
52504,3283
26328,3283
52568,3283
26136,3283
52632,3283
26520,3283
52376,3283
25752,3283
52888,3283
25240,3283
51864,3283
28312,3283
50840,3283
30360,3283
54936,3283
18072,3283
59032,3283
9880,3283
42648,3283
39521,3283
39520,3283
39522,3283
39524,3283
39528,3283
52512,3283
39536,3283
52496,3283
39504,3283
52592,3283
39472,3283
52656,3283
39600,3283
52272,3283
39728,3283
53040,3283
39216,3283
51504,3283
40240,3283
50480,3283
38192,3283
56624,3283
36144,3283
60720,3283
44336,3283
19760,3283
13507,3283
13506,3283
39523,3283
13505,3283
39525,3283
13509,3283
39529,3283
13513,3283
39537,3283
13521,3283
39489,3283
13537,3283
39457,3283
13473,3283
39649,3283
13409,3283
39777,3283
13665,3283
39009,3283
13921,3283
40545,3283
12897,3283
37473,3283
14945,3283
35425,3283
10849,3283
47713,3283
6753,3283
55905,3283
23137,3283
27015,3283
27014,3283
27013,3283
13511,3283
27011,3283
13515,3283
27019,3283
13523,3283
27027,3283
13539,3283
27043,3283
13443,3283
27075,3283
13379,3283
26947,3283
13763,3283
26819,3283
14019,3283
27331,3283
12483,3283
27843,3283
15555,3283
25795,3283
9411,3283
29891,3283
5315,3283
21699,3283
46275,3283
54029,3283
54028,3283
27012,3283
54030,3283
27010,3283
54026,3283
27022,3283
54022,3283
27030,3283
54038,3283
27046,3283
54054,3283
27078,3283
54086,3283
26886,3283
54150,3283
26758,3283
53894,3283
27526,3283
53638,3283
28038,3283
54662,3283
24966,3283
55686,3283
31110,3283
51590,3283
18822,3283
59782,3283
10630,3283
43398,3283
42521,3283
42520,3283
42522,3283
54024,3283
42524,3283
54020,3283
42516,3283
54044,3283
42508,3283
54060,3283
42540,3283
54092,3283
42572,3283
54156,3283
42636,3283
53772,3283
42764,3283
53516,3283
42252,3283
55052,3283
41740,3283
56076,3283
43788,3283
49932,3283
45836,3283
62220,3283
37644,3283
21260,3283
19507,3283
19506,3283
42523,3283
19505,3283
42525,3283
19509,3283
42513,3283
19513,3283
42505,3283
19497,3283
42553,3283
19481,3283
42585,3283
19545,3283
42649,3283
19609,3283
42777,3283
19737,3283
42009,3283
19993,3283
41497,3283
18969,3283
44569,3283
17945,3283
46617,3283
22041,3283
34329,3283
26137,3283
58905,3283
9753,3283
39015,3283
39014,3283
39013,3283
19511,3283
39011,3283
19515,3283
39019,3283
19491,3283
39027,3283
19475,3283
38995,3283
19571,3283
38963,3283
19635,3283
39091,3283
19763,3283
39219,3283
20019,3283
39475,3283
18483,3283
39987,3283
17459,3283
37939,3283
23603,3283
35891,3283
27699,3283
44083,3283
3123,3283
52275,3283
12493,3283
12492,3283
39012,3283
12494,3283
39010,3283
12490,3283
39022,3283
12486,3283
39030,3283
12502,3283
38982,3283
12518,3283
38950,3283
12454,3283
39142,3283
12390,3283
39270,3283
12646,3283
39526,3283
12902,3283
40038,3283
13414,3283
36966,3283
14438,3283
34918,3283
10342,3283
47206,3283
6246,3283
55398,3283
22630,3283
24987,3283
24986,3283
12495,3283
24985,3283
12489,3283
24989,3283
12485,3283
24981,3283
12509,3283
24973,3283
12525,3283
25005,3283
12429,3283
25037,3283
12365,3283
24909,3283
12749,3283
24781,3283
13005,3283
25293,3283
13517,3283
25805,3283
14541,3283
26829,3283
8397,3283
28877,3283
4301,3283
20685,3283
45261,3283
49973,3283
49972,3283
24984,3283
49974,3283
24990,3283
49970,3283
24978,3283
49978,3283
24970,3283
49962,3283
25018,3283
49946,3283
25050,3283
50010,3283
24858,3283
50074,3283
24730,3283
49818,3283
25498,3283
49562,3283
26010,3283
50586,3283
27034,3283
51610,3283
29082,3283
53658,3283
16794,3283
57754,3283
8602,3283
41370,3283
34409,3283
34408,3283
34410,3283
49968,3283
34412,3283
49980,3283
34404,3283
49956,3283
34420,3283
49940,3283
34388,3283
50036,3283
34356,3283
50100,3283
34484,3283
49716,3283
34612,3283
49460,3283
34100,3283
50996,3283
33588,3283
52020,3283
35636,3283
54068,3283
37684,3283
58164,3283
41780,3283
17204,3283
34411,3283
34413,3283
3285,3283
34401,3283
3289,3283
34425,3283
3273,3283
34377,3283
3305,3283
34345,3283
3241,3283
34537,3283
3177,3283
34665,3283
3433,3283
33897,3283
3689,3283
33385,3283
2665,3283
36457,3283
1641,3283
38505,3283
5737,3283
42601,3283
9833,3283
50793,3283
18025,3283
3484,3485
6971,3485
6970,3485
3487,3485
3485,3485
6969,3485
3481,3485
6973,3485
3477,3485
6965,3485
3469,3485
6957,3485
3517,3485
6941,3485
3549,3485
7005,3485
3357,3485
7069,3485
3229,3485
6813,3485
3997,3485
6557,3485
2461,3485
7581,3485
1437,3485
5533,3485
11677,3485
19869,3485
36253,3485
13941,3485
13940,3485
6968,3485
13942,3485
6974,3485
13938,3485
6962,3485
13946,3485
6954,3485
13930,3485
6938,3485
13914,3485
7034,3485
13882,3485
7098,3485
14010,3485
6714,3485
14138,3485
6458,3485
13626,3485
7994,3485
13114,3485
4922,3485
15162,3485
2874,3485
11066,3485
23354,3485
39738,3485
27881,3485
27880,3485
27882,3485
13936,3485
27884,3485
13948,3485
27876,3485
13924,3485
27892,3485
13908,3485
27860,3485
13876,3485
27828,3485
14068,3485
27764,3485
14196,3485
28020,3485
13428,3485
28276,3485
12916,3485
27252,3485
15988,3485
26228,3485
9844,3485
30324,3485
5748,3485
22132,3485
46708,3485
55761,3485
55760,3485
55762,3485
55764,3485
27872,3485
55768,3485
27896,3485
55752,3485
27848,3485
55784,3485
27816,3485
55720,3485
27752,3485
55656,3485
28136,3485
55528,3485
28392,3485
56040,3485
26856,3485
56552,3485
25832,3485
54504,3485
31976,3485
52456,3485
19688,3485
60648,3485
11496,3485
44264,3485
45985,3485
45984,3485
45986,3485
45988,3485
45992,3485
55744,3485
46000,3485
55792,3485
45968,3485
55696,3485
46032,3485
55632,3485
45904,3485
55504,3485
45776,3485
56272,3485
45520,3485
56784,3485
46544,3485
53712,3485
47568,3485
51664,3485
43472,3485
63952,3485
39376,3485
22992,3485
26435,3485
26434,3485
45987,3485
